timestamp,arm_ref_0,arm_ref_1,arm_ref_2,arm_ref_3,arm_ref_4,arm_ref_5,arm_ref_6,arm_cur_0,arm_cur_1,arm_cur_2,arm_cur_3,arm_cur_4,arm_cur_5,arm_cur_6,hand_ref_0,hand_cur_0
2830,-0.776503,-0.392607,1.430912,1.123924,-0.993103,-0.104124,0.370215,-0.803578,-0.440032,1.383421,1.136988,-0.989738,-0.074578,0.363355
2831,-0.776824,-0.392145,1.432956,1.126470,-0.993150,-0.104329,0.368974,-0.803578,-0.440032,1.383421,1.136988,-0.990120,-0.074578,0.363355
2832,-0.776183,-0.391210,1.432592,1.126725,-0.992377,-0.104061,0.369505,-0.803578,-0.440032,1.383421,1.136988,-0.989738,-0.074578,0.363355
2833,-0.777264,-0.391492,1.434491,1.127296,-0.991772,-0.103595,0.369604,-0.803578,-0.440032,1.383421,1.136988,-0.989738,-0.074578,0.363355
2834,-0.776894,-0.391978,1.433709,1.125692,-0.990925,-0.102426,0.370145,-0.803578,-0.435836,1.383421,1.136606,-0.989738,-0.077630,0.362974
2835,-0.776597,-0.392531,1.432616,1.127737,-0.990283,-0.102172,0.370495,-0.803578,-0.426680,1.383421,1.136606,-0.990120,-0.078393,0.363355
2836,-0.776975,-0.392501,1.434571,1.131146,-0.989773,-0.101595,0.370608,-0.803578,-0.422866,1.383421,1.136988,-0.989738,-0.078775,0.362974
2837,-0.777844,-0.391966,1.435032,1.131386,-0.989406,-0.101414,0.370417,-0.803578,-0.421721,1.383421,1.136988,-0.990120,-0.078393,0.362974
2838,-0.778244,-0.391420,1.435829,1.131001,-0.988694,-0.101399,0.370584,-0.803578,-0.420958,1.383421,1.136988,-0.989738,-0.078393,0.362974
2839,-0.776734,-0.390338,1.435099,1.123547,-0.988100,-0.100808,0.370474,-0.803578,-0.421340,1.383421,1.136988,-0.989738,-0.078393,0.362974
2840,-0.775171,-0.389246,1.433259,1.117059,-0.987710,-0.100804,0.370666,-0.803578,-0.420958,1.383421,1.136988,-0.990120,-0.078393,0.362974
2841,-0.772948,-0.387710,1.434020,1.108332,-0.987242,-0.100297,0.370202,-0.803578,-0.420958,1.383421,1.136988,-0.990120,-0.078393,0.362974
2842,-0.767817,-0.386616,1.433793,1.105343,-0.986731,-0.099636,0.369122,-0.803578,-0.420958,1.383421,1.136606,-0.990120,-0.078393,0.362974
2843,-0.763377,-0.385866,1.433046,1.101066,-0.985202,-0.100085,0.368905,-0.803578,-0.420958,1.383421,1.136606,-0.989738,-0.078393,0.362974
2844,-0.764845,-0.387164,1.430798,1.101571,-0.984605,-0.102528,0.369203,-0.803578,-0.420958,1.383421,1.136606,-0.989738,-0.078393,0.362974
2845,-0.768719,-0.391711,1.426225,1.107592,-0.985274,-0.105302,0.369783,-0.803197,-0.420958,1.383421,1.136606,-0.989738,-0.078393,0.362974
2846,-0.779658,-0.396548,1.425380,1.117520,-0.986157,-0.105859,0.370250,-0.803578,-0.420958,1.383421,1.136606,-0.989738,-0.078393,0.362974
2847,-0.793630,-0.406906,1.398945,1.139148,-0.987890,-0.101684,0.364840,-0.803578,-0.421340,1.383040,1.136606,-0.989738,-0.078393,0.362974
2848,-0.805469,-0.418324,1.374135,1.155394,-0.991727,-0.094848,0.358525,-0.803578,-0.421340,1.383040,1.136606,-0.990120,-0.078393,0.362593
2849,-0.811008,-0.428138,1.352189,1.168726,-0.995876,-0.086932,0.350396,-0.803960,-0.421721,1.383040,1.136988,-0.990120,-0.078012,0.362593
2850,-0.813877,-0.438218,1.322373,1.176969,-1.002708,-0.075663,0.333509,-0.803960,-0.422103,1.382658,1.136988,-0.990120,-0.078012,0.362211
2851,-0.818435,-0.441502,1.306554,1.174518,-1.007437,-0.069181,0.321827,-0.804341,-0.427062,1.381132,1.138132,-0.990501,-0.077630,0.315290
2852,-0.823031,-0.444624,1.294784,1.165172,-1.013086,-0.061367,0.309203,-0.808156,-0.428969,1.375410,1.138132,-0.990501,-0.074197,0.290112
2853,-0.824869,-0.447134,1.283630,1.154737,-1.019546,-0.052193,0.288566,-0.808919,-0.429732,1.356718,1.138132,-0.990501,-0.073434,0.288586
2854,-0.825501,-0.450481,1.270117,1.160253,-1.023141,-0.047179,0.276732,-0.808919,-0.429732,1.339551,1.138132,-0.990883,-0.059319,0.287823
2855,-0.825628,-0.452485,1.269332,1.163025,-1.026355,-0.042925,0.268412,-0.809300,-0.430877,1.330014,1.138132,-0.990883,-0.040246,0.286679
2856,-0.819086,-0.461846,1.252283,1.191748,-1.032014,-0.032006,0.258270,-0.808919,-0.435836,1.325437,1.138895,-1.001946,-0.039864,0.242809
2857,-0.807027,-0.476520,1.226913,1.255521,-1.033810,-0.019480,0.260974,-0.808919,-0.447662,1.310559,1.165217,-1.001946,-0.035286,0.232509
2858,-0.797672,-0.491540,1.223886,1.302748,-1.032361,-0.011087,0.265883,-0.808537,-0.469787,1.285000,1.220150,-1.001946,-0.009346,0.239376
2859,-0.797568,-0.505558,1.218625,1.313191,-1.030899,-0.001639,0.270030,-0.808919,-0.483902,1.259823,1.263638,-1.001946,-0.006294,0.238613
2860,-0.804308,-0.518940,1.195064,1.326853,-1.030269,0.009028,0.277149,-0.808919,-0.492676,1.247616,1.290723,-1.002327,-0.005913,0.240139
2861,-0.808699,-0.549526,1.180129,1.372083,-1.030355,0.039027,0.305532,-0.808919,-0.509079,1.241131,1.325055,-1.002327,0.028801,0.271038
2862,-0.811057,-0.597079,1.182435,1.423208,-1.033274,0.087920,0.377083,-0.809300,-0.544175,1.240368,1.371595,-1.001946,0.089075,0.337415
2863,-0.824144,-0.639374,1.179747,1.446887,-1.034396,0.112206,0.413532,-0.808919,-0.590715,1.240368,1.405547,-1.002327,0.099374,0.397688
2864,-0.862205,-0.681198,1.175762,1.439499,-1.039671,0.131718,0.437828,-0.809300,-0.635348,1.238079,1.420043,-1.008812,0.117685,0.401503
2865,-0.923735,-0.718481,1.228646,1.415990,-1.061058,0.139923,0.480501,-0.828374,-0.675021,1.236553,1.419661,-1.044289,0.140955,0.449569
2866,-0.991168,-0.746707,1.294198,1.390982,-1.116100,0.126389,0.557997,-0.879110,-0.710117,1.237316,1.412413,-1.083200,0.139811,0.561341
2867,-1.027978,-0.746464,1.320449,1.367802,-1.146677,0.109202,0.566675,-0.935569,-0.733005,1.238079,1.392195,-1.114862,0.127604,0.555238
2868,-1.037582,-0.737053,1.309035,1.372573,-1.165132,0.092923,0.557791,-0.987068,-0.737201,1.238079,1.377699,-1.117914,0.122263,0.546845
2869,-1.036652,-0.725373,1.303186,1.396897,-1.168328,0.078355,0.524391,-1.017586,-0.737201,1.238079,1.378080,-1.137751,0.098611,0.501068
2870,-1.035483,-0.722192,1.304365,1.401646,-1.164249,0.074611,0.505536,-1.029030,-0.736820,1.238079,1.381895,-1.141184,0.080301,0.464446
2871,-1.020546,-0.709811,1.309964,1.430229,-1.155197,0.071027,0.491621,-1.030556,-0.736820,1.238079,1.381895,-1.141184,0.079919,0.468643
2872,-0.989522,-0.692581,1.331519,1.458769,-1.148981,0.092902,0.517095,-1.030175,-0.735676,1.238079,1.391432,-1.140803,0.095941,0.475128
2873,-0.989522,-0.692581,1.331519,1.458769,-1.148981,0.092902,0.517095,-1.022545,-0.725757,1.238079,1.410887,-1.140803,0.106241,0.475891
2874,-0.968563,-0.693089,1.376103,1.468842,-1.150462,0.124444,0.573339,-1.022545,-0.716983,1.252193,1.432631,-1.140803,0.120737,0.490768
2875,-0.929274,-0.689896,1.361383,1.491463,-1.148924,0.137977,0.591201,-1.014153,-0.709354,1.277752,1.451705,-1.141184,0.132563,0.558289
2876,-0.888785,-0.684532,1.355553,1.495470,-1.141521,0.160907,0.620215,-0.981727,-0.708972,1.288434,1.467346,-1.140803,0.136759,0.571260
2877,-0.866535,-0.683697,1.343270,1.478658,-1.138087,0.161024,0.618441,-0.941672,-0.708972,1.289960,1.473831,-1.140421,0.151637,0.583085
2878,-0.833659,-0.681244,1.321904,1.458965,-1.127064,0.154187,0.604116,-0.905814,-0.708972,1.289960,1.473449,-1.140040,0.151637,0.581178
2879,-0.810885,-0.676824,1.307841,1.455506,-1.123251,0.146158,0.596128,-0.875677,-0.708591,1.289960,1.472686,-1.129358,0.151255,0.580797
2880,-0.794182,-0.668622,1.298349,1.448931,-1.119502,0.135645,0.586791,-0.851263,-0.708591,1.289578,1.472305,-1.129358,0.150874,0.580034
2881,-0.794182,-0.668622,1.298349,1.448931,-1.119502,0.135645,0.586791,-0.831807,-0.704776,1.289578,1.471160,-1.129358,0.149348,0.580415
2882,-0.800820,-0.652939,1.307118,1.420091,-1.114127,0.116589,0.562491,-0.825322,-0.697147,1.289578,1.465057,-1.129358,0.145914,0.576219
2883,-0.800820,-0.652939,1.307118,1.420091,-1.114127,0.116589,0.562491,-0.825322,-0.684176,1.289578,1.447127,-1.128977,0.120737,0.541886
2884,-0.825736,-0.639400,1.350647,1.395120,-1.103829,0.090483,0.526003,-0.825322,-0.673877,1.289960,1.439498,-1.128595,0.115015,0.542267
2885,-0.825736,-0.639400,1.350647,1.395120,-1.103829,0.090483,0.526003,-0.825322,-0.664721,1.289578,1.421950,-1.128595,0.094415,0.504120
2886,-0.829204,-0.644477,1.364622,1.398127,-1.093905,0.075162,0.501019,-0.825322,-0.659380,1.289960,1.416991,-1.128214,0.092508,0.497635
2887,-0.829204,-0.644477,1.364622,1.398127,-1.093905,0.075162,0.501019,-0.825704,-0.659380,1.289960,1.416991,-1.101129,0.080301,0.497635
2888,-0.813973,-0.634963,1.362408,1.399203,-1.086227,0.068494,0.490828,-0.825704,-0.659380,1.289960,1.416991,-1.101511,0.079538,0.497635
2889,-0.813973,-0.634963,1.362408,1.399203,-1.086227,0.068494,0.490828,-0.825704,-0.659380,1.289960,1.416991,-1.101129,0.079538,0.497635
2890,-0.796674,-0.608378,1.358562,1.376834,-1.077961,0.065585,0.484054,-0.825322,-0.658618,1.289960,1.416991,-1.100748,0.079538,0.497253
2891,-0.796674,-0.608378,1.358562,1.376834,-1.077961,0.065585,0.484054,-0.825322,-0.645647,1.289960,1.405547,-1.084344,0.079919,0.491150
2892,-0.788556,-0.590162,1.356242,1.351749,-1.073990,0.063979,0.483046,-0.825322,-0.635348,1.289960,1.400206,-1.083963,0.079919,0.467498
2893,-0.783299,-0.574084,1.356301,1.332211,-1.070728,0.063029,0.482473,-0.824941,-0.610933,1.289960,1.374647,-1.084344,0.079538,0.467880
2894,-0.772637,-0.548075,1.359741,1.318502,-1.065356,0.064045,0.481922,-0.824941,-0.592622,1.289960,1.357099,-1.083963,0.079156,0.468261
2895,-0.772637,-0.548075,1.359741,1.318502,-1.065356,0.064045,0.481922,-0.824941,-0.578126,1.289960,1.342222,-1.083963,0.079538,0.468261
2896,-0.758706,-0.536224,1.363264,1.318892,-1.062897,0.067278,0.483238,-0.824559,-0.573167,1.289960,1.338407,-1.083963,0.078393,0.467880
2897,-0.758706,-0.536224,1.363264,1.318892,-1.062897,0.067278,0.483238,-0.819219,-0.573548,1.289960,1.338407,-1.083581,0.079919,0.467880
2898,-0.751337,-0.529783,1.360452,1.319961,-1.060194,0.071221,0.484954,-0.809682,-0.573167,1.289960,1.338407,-1.083581,0.079538,0.467880
2899,-0.745869,-0.526543,1.358148,1.319395,-1.053891,0.078057,0.487310,-0.798238,-0.572786,1.289960,1.338407,-1.083581,0.079919,0.468261
2900,-0.742846,-0.525663,1.357141,1.318582,-1.052465,0.078255,0.488135,-0.787938,-0.567445,1.289960,1.338407,-1.075952,0.079919,0.468643
2901,-0.738668,-0.522603,1.351024,1.316696,-1.051344,0.076803,0.489077,-0.783742,-0.556382,1.289960,1.338407,-1.053445,0.079538,0.471695
2902,-0.734377,-0.515672,1.346466,1.315507,-1.048742,0.075166,0.490537,-0.783742,-0.544175,1.289960,1.338407,-1.053826,0.079919,0.471313
2903,-0.734613,-0.509795,1.349495,1.310285,-1.045386,0.075013,0.491502,-0.783742,-0.537690,1.289960,1.338407,-1.053445,0.080301,0.471313
2904,-0.731960,-0.506578,1.349783,1.300914,-1.043925,0.077700,0.491332,-0.783742,-0.534638,1.289960,1.338407,-1.053445,0.079919,0.471313
2905,-0.727160,-0.502755,1.346338,1.288158,-1.041701,0.083233,0.492568,-0.783742,-0.528916,1.289960,1.331922,-1.053445,0.080301,0.471313
2906,-0.723769,-0.499267,1.344573,1.275939,-1.040036,0.089003,0.496376,-0.783742,-0.523575,1.289960,1.318570,-1.053445,0.080301,0.471695
2907,-0.720303,-0.493262,1.343302,1.254094,-1.038685,0.091141,0.500186,-0.783742,-0.523575,1.289960,1.300641,-1.053445,0.080682,0.471695
2908,-0.719210,-0.485820,1.344368,1.234270,-1.037640,0.090986,0.502885,-0.783742,-0.523575,1.289960,1.274319,-1.053063,0.080682,0.471695
2909,-0.718830,-0.480052,1.349871,1.219839,-1.037136,0.087927,0.502189,-0.783360,-0.523575,1.289960,1.251049,-1.052682,0.080682,0.472076
2910,-0.719932,-0.475219,1.353420,1.215749,-1.037676,0.080219,0.499572,-0.783742,-0.523194,1.289960,1.235790,-1.039712,0.080301,0.471695
2911,-0.719640,-0.468971,1.358958,1.216326,-1.038666,0.071388,0.497162,-0.783360,-0.520905,1.289960,1.229305,-1.039712,0.080301,0.471695
2912,-0.719212,-0.460435,1.361381,1.219114,-1.039821,0.058033,0.492914,-0.783360,-0.509079,1.289960,1.227398,-1.039712,0.079538,0.472076
2913,-0.720879,-0.454902,1.368507,1.227681,-1.039988,0.047737,0.486289,-0.783360,-0.492294,1.289960,1.227398,-1.039712,0.078775,0.471695
2914,-0.720082,-0.449979,1.376379,1.233102,-1.038688,0.037523,0.480092,-0.783360,-0.478943,1.289960,1.227398,-1.039712,0.045205,0.470550
2915,-0.717579,-0.446924,1.375303,1.229915,-1.037411,0.038150,0.480029,-0.783360,-0.473220,1.291867,1.227398,-1.039712,0.034524,0.468261
2916,-0.716498,-0.444424,1.376085,1.221431,-1.036083,0.042309,0.482069,-0.782979,-0.473602,1.292630,1.227398,-1.039712,0.034905,0.468261
2917,-0.713843,-0.442782,1.373369,1.210908,-1.032053,0.051440,0.485744,-0.780308,-0.473220,1.298352,1.227398,-1.039330,0.034905,0.467880
2918,-0.712777,-0.441568,1.372175,1.207305,-1.031135,0.051846,0.486093,-0.768482,-0.473220,1.298352,1.227398,-1.039330,0.042916,0.468261
2919,-0.711515,-0.436431,1.371738,1.197272,-1.029436,0.050389,0.485497,-0.756657,-0.473602,1.298352,1.227398,-1.039330,0.042153,0.468643
2920,-0.710388,-0.432007,1.370429,1.192598,-1.028053,0.048719,0.485108,-0.749409,-0.470932,1.298352,1.226253,-1.039330,0.042153,0.469024
2921,-0.713826,-0.428829,1.372722,1.185912,-1.026167,0.045621,0.484587,-0.749027,-0.465591,1.298352,1.220531,-1.039330,0.041772,0.468261
2922,-0.714342,-0.426038,1.374086,1.178414,-1.024874,0.044201,0.484362,-0.749027,-0.459487,1.298352,1.212139,-1.038949,0.041772,0.467880
2923,-0.715879,-0.424569,1.376296,1.175517,-1.024704,0.043969,0.484366,-0.749027,-0.457198,1.298352,1.207561,-1.038949,0.041390,0.468261
2924,-0.716552,-0.420895,1.375362,1.163780,-1.024743,0.044301,0.484330,-0.749027,-0.457198,1.298352,1.206416,-1.038949,0.041772,0.468261
2925,-0.716696,-0.414695,1.374815,1.146291,-1.024737,0.045065,0.484055,-0.749027,-0.456817,1.298352,1.197261,-1.039330,0.041390,0.468261
2926,-0.714748,-0.412878,1.373471,1.138179,-1.025305,0.043750,0.484131,-0.749027,-0.453384,1.298352,1.177424,-1.038949,0.041390,0.468261
2927,-0.711416,-0.410563,1.371618,1.134216,-1.026128,0.041875,0.483966,-0.749027,-0.447662,1.298352,1.161784,-1.038949,0.041772,0.468261
2928,-0.709542,-0.408638,1.370212,1.131473,-1.026669,0.040924,0.483132,-0.749027,-0.443084,1.298352,1.154536,-1.038949,0.041772,0.468261
2929,-0.707190,-0.406238,1.371078,1.136850,-1.027519,0.038461,0.481527,-0.749027,-0.442702,1.298352,1.154536,-1.038949,0.041390,0.468261
2930,-0.707445,-0.402546,1.371792,1.137764,-1.027312,0.036907,0.479501,-0.749027,-0.442702,1.298352,1.154536,-1.038949,0.041390,0.468261
2931,-0.709314,-0.400432,1.374045,1.140200,-1.027135,0.036471,0.479165,-0.749027,-0.441558,1.298352,1.154536,-1.038949,0.041390,0.468261
2932,-0.711940,-0.399017,1.376583,1.141556,-1.026675,0.036510,0.478515,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2933,-0.713613,-0.398792,1.377370,1.141941,-1.026266,0.036479,0.478517,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2934,-0.714188,-0.399022,1.376636,1.140713,-1.025705,0.036951,0.478659,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2935,-0.715153,-0.399871,1.375618,1.140883,-1.025717,0.037044,0.478602,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2936,-0.716346,-0.399470,1.373945,1.141872,-1.026072,0.037229,0.478920,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2937,-0.714429,-0.397752,1.371756,1.140856,-1.026474,0.037557,0.479448,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2938,-0.714780,-0.396477,1.371469,1.141730,-1.026908,0.037360,0.479153,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2939,-0.715831,-0.396387,1.372291,1.142241,-1.026979,0.036777,0.478690,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2940,-0.716050,-0.396405,1.372582,1.142530,-1.026993,0.036746,0.478606,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2941,-0.714753,-0.396295,1.373008,1.141450,-1.026969,0.036448,0.478035,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2942,-0.713594,-0.395570,1.371791,1.141823,-1.027133,0.036174,0.478009,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2943,-0.713556,-0.394856,1.372724,1.140813,-1.027025,0.035970,0.478076,-0.749027,-0.440032,1.298352,1.154536,-1.038949,0.041390,0.468261
2944,-0.712706,-0.394163,1.374246,1.140271,-1.026979,0.035795,0.477693,-0.749027,-0.440032,1.298352,1.154536,-1.038186,0.038720,0.467880
2945,-0.712852,-0.393992,1.374663,1.141814,-1.027055,0.035509,0.477327,-0.749409,-0.435073,1.298352,1.154536,-1.038567,0.037575,0.467880
2946,-0.713548,-0.393946,1.373213,1.143793,-1.027114,0.034182,0.476479,-0.749409,-0.426680,1.298352,1.154536,-1.038567,0.037575,0.468261
2947,-0.712777,-0.395335,1.369355,1.158959,-1.027683,0.032392,0.475181,-0.749409,-0.423629,1.298352,1.154536,-1.038949,0.037194,0.467880
2948,-0.714009,-0.396344,1.359318,1.179567,-1.028925,0.030504,0.470150,-0.749409,-0.424010,1.298352,1.154536,-1.038567,0.037575,0.467880
2949,-0.713475,-0.395612,1.354557,1.192265,-1.030157,0.028812,0.456575,-0.749409,-0.424010,1.298352,1.154536,-1.038567,0.037575,0.467498
2950,-0.709432,-0.395276,1.341534,1.215516,-1.030595,0.029914,0.444331,-0.749409,-0.424010,1.298352,1.160258,-1.038567,0.037575,0.467117
2951,-0.706787,-0.397188,1.326823,1.226912,-1.030513,0.034399,0.433638,-0.748646,-0.424010,1.298352,1.173610,-1.038567,0.037194,0.445754
2952,-0.699587,-0.402869,1.309658,1.251560,-1.028767,0.041591,0.425233,-0.748264,-0.424392,1.297971,1.191157,-1.038567,0.037957,0.398451
2953,-0.688323,-0.410488,1.279101,1.283299,-1.025550,0.050066,0.418260,-0.747883,-0.424392,1.297971,1.219768,-1.038567,0.037957,0.396162
2954,-0.675919,-0.419665,1.244453,1.336249,-1.020904,0.065763,0.409920,-0.745212,-0.425154,1.295682,1.258297,-1.038567,0.056649,0.395018
2955,-0.673080,-0.422255,1.239134,1.358419,-1.015467,0.075985,0.398639,-0.736439,-0.425536,1.294919,1.300259,-1.038186,0.077630,0.392348
2956,-0.678367,-0.410785,1.253059,1.361629,-1.010363,0.078212,0.397905,-0.726139,-0.424392,1.294919,1.327344,-1.038567,0.076104,0.391966
2957,-0.689835,-0.388525,1.269460,1.352710,-1.007078,0.081365,0.395810,-0.720417,-0.423629,1.294919,1.335355,-1.038186,0.076104,0.391966
2958,-0.706470,-0.362635,1.289172,1.335531,-1.004934,0.082556,0.395526,-0.720417,-0.422484,1.294919,1.335355,-1.029030,0.076486,0.392348
2959,-0.733613,-0.329591,1.312978,1.298855,-1.004834,0.081550,0.394396,-0.720798,-0.404173,1.295300,1.330396,-1.015297,0.088693,0.392348
2960,-0.760068,-0.308587,1.335041,1.257652,-1.005347,0.079659,0.392454,-0.722705,-0.368696,1.296063,1.315518,-1.015679,0.082971,0.392729
2961,-0.792419,-0.283753,1.359945,1.203557,-1.010070,0.077133,0.389221,-0.730335,-0.329786,1.297208,1.287289,-1.016060,0.078012,0.391966
2962,-0.809660,-0.267471,1.376141,1.170081,-1.017333,0.072867,0.385721,-0.747501,-0.301938,1.298352,1.248760,-1.016442,0.074578,0.391966
2963,-0.825664,-0.249481,1.395586,1.136376,-1.022594,0.069384,0.382260,-0.773060,-0.288205,1.305982,1.209850,-1.016442,0.071908,0.385100
2964,-0.852156,-0.218724,1.421591,1.080114,-1.029874,0.060347,0.373910,-0.799763,-0.279431,1.325437,1.166361,-1.016060,0.071908,0.355344
2965,-0.866510,-0.201017,1.433591,1.065660,-1.035034,0.055995,0.369277,-0.825322,-0.262646,1.351377,1.116770,-1.016442,0.072290,0.355344
2966,-0.875158,-0.181165,1.433361,1.056451,-1.040646,0.052381,0.364469,-0.836767,-0.245098,1.364729,1.088159,-1.016823,0.071527,0.355344
2967,-0.884408,-0.153888,1.431567,1.048961,-1.046991,0.050696,0.361448,-0.840581,-0.224498,1.364347,1.070611,-1.017205,0.071908,0.354582
2968,-0.893847,-0.120095,1.433561,1.037100,-1.054324,0.049161,0.359094,-0.848592,-0.198177,1.364729,1.058022,-1.021401,0.061227,0.354963
2969,-0.906983,-0.086318,1.426523,1.003705,-1.063206,0.046967,0.355724,-0.859655,-0.164225,1.364729,1.047723,-1.040475,0.059701,0.354582
2970,-0.924683,-0.060997,1.421923,0.976495,-1.066717,0.047347,0.356234,-0.870336,-0.123789,1.364729,1.029030,-1.042763,0.060464,0.351148
2971,-0.939362,-0.039105,1.434616,0.969750,-1.073227,0.048349,0.357343,-0.878729,-0.089075,1.364729,1.010719,-1.043145,0.060464,0.337034
2972,-0.956826,-0.022830,1.456456,0.959261,-1.079246,0.048743,0.358501,-0.895895,-0.065042,1.371214,0.997749,-1.043145,0.057794,0.337797
2973,-0.969569,-0.013024,1.489104,0.959306,-1.083522,0.048444,0.357890,-0.918021,-0.052453,1.386473,0.990883,-1.043526,0.057031,0.337415
2974,-0.977733,-0.006347,1.528025,0.952123,-1.086187,0.046099,0.357124,-0.942817,-0.046349,1.418517,0.990883,-1.043526,0.057412,0.336652
2975,-0.981815,-0.001798,1.562256,0.940393,-1.087232,0.044365,0.359536,-0.959602,-0.040627,1.459335,0.990501,-1.043526,0.057031,0.336652
2976,-0.986019,-0.001693,1.570796,0.950858,-1.086170,0.043960,0.366198,-0.964561,-0.031853,1.495193,0.977913,-1.043908,0.053216,0.336652
2977,-0.991420,-0.001832,1.570796,0.959949,-1.082620,0.043671,0.379943,-0.964561,-0.029946,1.515030,0.973716,-1.044289,0.053597,0.341993
2978,-0.999332,-0.000291,1.570796,0.957308,-1.080813,0.044179,0.388101,-0.966468,-0.029946,1.518845,0.973716,-1.044289,0.053597,0.344282
2979,-1.009258,-0.000008,1.570796,0.937040,-1.077110,0.041966,0.397914,-0.967613,-0.029946,1.518845,0.973716,-1.043908,0.053597,0.344282
2980,-1.019901,-0.000002,1.570796,0.927207,-1.076276,0.041322,0.399542,-0.967613,-0.029946,1.518845,0.972953,-1.043908,0.053597,0.344663
2981,-1.026909,-0.000001,1.570796,0.925148,-1.075994,0.039627,0.399049,-0.972953,-0.029946,1.518845,0.972190,-1.043908,0.053597,0.345808
2982,-1.028216,-0.000827,1.570796,0.922425,-1.075943,0.037150,0.399016,-0.984779,-0.027657,1.518845,0.958457,-1.043908,0.053216,0.348859
2983,-1.025308,-0.008623,1.570796,0.918823,-1.076017,0.032782,0.399553,-0.995079,-0.027657,1.518845,0.945487,-1.043908,0.053216,0.348478
2984,-1.017045,-0.018095,1.570796,0.918248,-1.078187,0.025876,0.401124,-0.997749,-0.027657,1.518845,0.934806,-1.043908,0.053216,0.348859
2985,-1.010222,-0.024115,1.570796,0.931924,-1.078312,0.024898,0.402908,-0.998512,-0.028038,1.518845,0.934043,-1.043908,0.052834,0.348859
2986,-1.000718,-0.028405,1.570796,0.934990,-1.077936,0.023731,0.405953,-0.998512,-0.028038,1.518845,0.934043,-1.043908,0.052834,0.348859
2987,-0.990693,-0.027889,1.570796,0.928477,-1.076534,0.019771,0.408182,-0.998131,-0.028038,1.518845,0.934043,-1.043908,0.052834,0.348859
2988,-0.980003,-0.026265,1.570796,0.909261,-1.074622,0.016916,0.406927,-0.998131,-0.028038,1.518845,0.933661,-1.043526,0.052834,0.348859
2989,-0.971120,-0.024085,1.570796,0.895605,-1.071994,0.014278,0.403773,-0.998131,-0.028038,1.518845,0.933661,-1.043526,0.052453,0.348859
2990,-0.961401,-0.023438,1.570796,0.892944,-1.069139,0.011055,0.402023,-0.997749,-0.028038,1.518845,0.932898,-1.043526,0.041390,0.348859
2991,-0.946978,-0.021230,1.570796,0.888139,-1.065597,0.007942,0.400597,-0.997368,-0.027657,1.518845,0.922217,-1.043908,0.007057,0.348859
2992,-0.935059,-0.016831,1.570796,0.883102,-1.062144,0.005526,0.400253,-0.996986,-0.027657,1.518845,0.909628,-1.043526,0.007820,0.348859
2993,-0.922332,-0.008263,1.570796,0.876133,-1.057256,0.004193,0.399043,-0.991264,-0.027657,1.518845,0.898566,-1.043145,0.008202,0.348096
2994,-0.908762,-0.000906,1.570796,0.867504,-1.052111,0.003015,0.396870,-0.972190,-0.027657,1.518845,0.892081,-1.043145,0.008202,0.348096
2995,-0.898998,-0.000081,1.570796,0.855737,-1.048513,0.001678,0.395415,-0.952735,-0.027657,1.518845,0.887503,-1.043145,0.007820,0.348478
2996,-0.888976,-0.000002,1.570796,0.840504,-1.044005,0.000592,0.394441,-0.935569,-0.027276,1.518845,0.876822,-1.042763,0.007820,0.348478
2997,-0.881489,-0.000000,1.570796,0.837255,-1.040091,-0.000381,0.394026,-0.922217,-0.027276,1.518845,0.862325,-1.042763,0.007820,0.348859
2998,-0.879940,-0.000000,1.570796,0.830824,-1.035969,0.000797,0.395218,-0.919165,-0.027276,1.518845,0.853170,-1.042382,0.007820,0.348859
2999,-0.879881,-0.000000,1.570796,0.833038,-1.033603,0.002202,0.394413,-0.919547,-0.027276,1.518845,0.848974,-1.042382,0.007820,0.348478
3000,-0.881082,-0.000000,1.570796,0.836597,-1.032490,0.001947,0.393640,-0.919547,-0.027276,1.518845,0.848592,-1.042382,0.007820,0.348478
3001,-0.888413,-0.000000,1.570796,0.847648,-1.031064,0.001764,0.393214,-0.919547,-0.027276,1.518845,0.848592,-1.042382,0.007820,0.348478
3002,-0.897490,-0.000000,1.570796,0.853294,-1.030186,0.004002,0.394098,-0.919547,-0.027276,1.518845,0.848592,-1.042382,0.007820,0.348478
3003,-0.902558,-0.000000,1.570796,0.844553,-1.029386,0.006206,0.394990,-0.919547,-0.027276,1.518845,0.848592,-1.042382,0.007820,0.348478
